Date,KO,MCD
2017-04-05,32.60935592651367,106.79187774658203
2017-04-06,32.68596267700195,106.57894134521484
2017-04-07,32.640010833740234,106.42338562011719
2017-04-10,32.7012825012207,106.43973541259766
2017-04-11,32.67830276489258,107.43878936767578
2017-04-12,32.89278793334961,107.48796844482422
2017-04-13,32.777889251708984,107.0784912109375
2017-04-17,32.99236297607422,107.56163024902344
2017-04-18,33.30644226074219,108.33956909179688
2017-04-19,33.11493682861328,108.61800384521484
2017-04-20,33.0076904296875,109.13392639160156
2017-04-21,32.99236297607422,109.24855041503906
2017-04-24,33.15321731567383,109.92003631591797
2017-04-25,33.023014068603516,116.03718566894531
2017-04-26,33.12259292602539,115.33293151855469
2017-04-27,32.9464111328125,115.35750579833984
2017-04-28,33.05365753173828,114.58775329589844
2017-05-01,33.10728073120117,115.58677673339844
2017-05-02,33.237491607666016,115.65229034423828
2017-05-03,33.18387985229492,116.79052734375
2017-05-04,33.4443244934082,117.47027587890625
2017-05-05,33.46730422973633,117.88787841796875
2017-05-08,33.62050247192383,118.11717987060547
2017-05-09,33.329429626464844,118.2154312133789
2017-05-10,33.3753776550293,118.34647369384766
2017-05-11,33.45199203491211,118.09259796142578
2017-05-12,33.39070510864258,119.03433227539062
2017-05-15,33.49794387817383,119.78770446777344
2017-05-16,33.5898551940918,120.61479187011719
2017-05-17,33.65114212036133,119.89417266845703
2017-05-18,33.551570892333984,120.38550567626953
2017-05-19,33.628170013427734,121.31903076171875
2017-05-22,33.842647552490234,121.3517837524414
2017-05-23,34.00350570678711,121.04884338378906
2017-05-24,34.493770599365234,122.42453002929688
2017-05-25,34.784854888916016,122.65385437011719
2017-05-26,34.76953125,122.71932983398438
2017-05-30,34.80017852783203,122.77669525146484
2017-05-31,34.830814361572266,123.5628433227539
2017-06-01,35.07594299316406,125.57347106933594
2017-06-02,35.15254211425781,126.68589782714844
2017-06-05,35.22914123535156,125.90302276611328
2017-06-06,35.221473693847656,124.61759948730469
2017-06-07,34.86145782470703,125.20264434814453
2017-06-08,34.570377349853516,124.78238677978516
2017-06-09,34.715904235839844,124.8236083984375
2017-06-12,34.72358322143555,122.34319305419922
2017-06-13,34.77763748168945,123.45571899414062
2017-06-14,34.98616027832031,124.16433715820312
2017-06-15,34.94754409790039,124.56814575195312
2017-06-16,34.993892669677734,125.24383544921875
2017-06-19,35.04793930053711,126.19145965576172
2017-06-20,35.2255744934082,126.9577865600586
2017-06-21,34.92436981201172,126.67761993408203
2017-06-22,34.80852508544922,127.55935668945312
2017-06-23,34.94754409790039,127.42749786376953
2017-06-26,35.08656692504883,126.86714935302734
2017-06-27,34.793087005615234,126.66938781738281
2017-06-28,35.00160217285156,127.1473617553711
2017-06-29,34.62317657470703,126.1832275390625
2017-06-30,34.63861846923828,126.2079086303711
2017-07-03,34.56910705566406,125.66410827636719
2017-07-05,34.615440368652344,126.13381958007812
2017-07-06,34.291072845458984,126.1502914428711
2017-07-07,34.28334045410156,128.77066040039062
2017-07-10,34.27564239501953,128.15264892578125
2017-07-11,34.23700714111328,127.65001678466797
2017-07-12,34.37602996826172,129.02610778808594
2017-07-13,34.314231872558594,127.75711059570312
2017-07-14,34.50732421875,127.95489501953125
2017-07-17,34.54594039916992,127.93841552734375
2017-07-18,34.49960708618164,126.86714935302734
2017-07-19,34.62317657470703,126.80948638916016
2017-07-20,34.615440368652344,127.07315063476562
2017-07-21,34.77763748168945,126.83419799804688
2017-07-24,34.63090133666992,125.12848663330078
2017-07-25,34.939823150634766,131.07791137695312
2017-07-26,35.325992584228516,128.9684295654297
2017-07-27,35.619468688964844,129.33099365234375
2017-07-28,35.53451156616211,128.424560546875
2017-07-31,35.40321350097656,127.83951568603516
2017-08-01,35.29509353637695,126.93309020996094
2017-08-02,35.21013259887695,129.03433227539062
2017-08-03,35.27191162109375,127.49342346191406
2017-08-04,35.140625,126.75179290771484
2017-08-07,35.24873733520508,127.69940948486328
2017-08-08,35.21785354614258,127.6582260131836
2017-08-09,35.21013259887695,127.6582260131836
2017-08-10,35.325992584228516,129.05908203125
2017-08-11,35.21013259887695,129.61941528320312
2017-08-14,35.3723258972168,129.58644104003906
2017-08-15,35.67352294921875,129.8831024169922
2017-08-16,35.68124771118164,130.93783569335938
2017-08-17,35.41866683959961,130.10556030273438
2017-08-18,35.27191162109375,129.9984893798828
2017-08-21,35.27963638305664,130.4928436279297
2017-08-22,35.21785354614258,131.54763793945312
2017-08-23,35.171512603759766,130.8636474609375
2017-08-24,35.07111740112305,130.53402709960938
2017-08-25,35.19468688964844,130.8719482421875
2017-08-28,35.07883834838867,131.5723114013672
2017-08-29,35.102020263671875,131.33340454101562
2017-08-30,35.055667877197266,132.2368927001953
2017-08-31,35.17924118041992,132.6016387939453
2017-09-01,35.356868743896484,132.46902465820312
2017-09-05,35.46500778198242,131.88047790527344
2017-09-06,35.49589157104492,131.15106201171875
2017-09-07,35.74303436279297,132.5436248779297
2017-09-08,35.758487701416016,132.38612365722656
2017-09-11,35.92839813232422,133.89474487304688
2017-09-12,36.08285903930664,129.58438110351562
2017-09-13,36.19870376586914,130.1397247314453
2017-09-14,35.895103454589844,130.1397247314453
2017-09-15,35.949588775634766,130.07345581054688
2017-09-18,35.895103454589844,129.87448120117188
2017-09-19,35.79389572143555,130.4961700439453
2017-09-20,35.63820266723633,132.52700805664062
2017-09-21,35.3423957824707,131.82244873046875
2017-09-22,35.41245651245117,131.7229766845703
2017-09-25,35.568153381347656,129.52635192871094
2017-09-26,35.4747200012207,127.11421966552734
2017-09-27,34.750755310058594,127.69441986083984
2017-09-28,34.960941314697266,130.5459442138672
2017-09-29,35.038787841796875,129.87448120117188
2017-10-02,34.87530517578125,130.10659790039062
2017-10-03,35.17890930175781,130.02371215820312
2017-10-04,35.42023849487305,130.31385803222656
2017-10-05,35.4358024597168,131.63182067871094
2017-10-06,35.41245651245117,132.29495239257812
2017-10-09,35.35017776489258,132.72601318359375
2017-10-10,35.708274841308594,133.1072540283203
2017-10-11,35.88731384277344,135.23760986328125
2017-10-12,35.895103454589844,135.86756896972656
2017-10-13,35.949588775634766,137.07774353027344
2017-10-16,36.29212188720703,136.77938842773438
2017-10-17,36.21427917480469,137.10264587402344
2017-10-18,36.1208610534668,137.40931701660156
2017-10-19,36.268760681152344,138.0144805908203
2017-10-20,36.10529327392578,137.84866333007812
2017-10-23,36.05857849121094,135.3950653076172
2017-10-24,35.949588775634766,135.84268188476562
2017-10-25,35.8484001159668,135.59400939941406
2017-10-26,35.9885139465332,135.95040893554688
2017-10-27,35.86396789550781,137.09432983398438
2017-10-30,35.70048904418945,137.79066467285156
2017-10-31,35.79389572143555,138.35427856445312
2017-11-01,35.65378189086914,137.90664672851562
2017-11-02,35.716064453125,139.34071350097656
2017-11-03,35.7861213684082,139.79661560058594
2017-11-06,35.396881103515625,140.9737091064453
2017-11-07,35.76276397705078,141.553955078125
2017-11-08,35.949588775634766,140.99855041503906
2017-11-09,35.9885139465332,138.4289093017578
2017-11-10,36.22985076904297,137.2601318359375
2017-11-13,36.369972229003906,138.73561096191406
2017-11-14,36.92268371582031,139.34898376464844
2017-11-15,36.440032958984375,138.69415283203125
2017-11-16,36.23763656616211,139.33241271972656
2017-11-17,35.58372116088867,138.19677734375
2017-11-20,35.389102935791016,138.37086486816406
2017-11-21,35.63820266723633,139.50648498535156
2017-11-22,35.68491744995117,140.12820434570312
2017-11-24,35.716064453125,140.1779327392578
2017-11-27,35.73164749145508,140.05355834960938
2017-11-28,35.6771240234375,142.02642822265625
2017-11-29,35.42023849487305,141.27206420898438
2017-11-30,35.92253494262695,143.39840698242188
2017-12-01,36.07951736450195,144.1488800048828
2017-12-04,36.28356170654297,142.29774475097656
2017-12-05,36.30711364746094,144.2489471435547
2017-12-06,36.456241607666016,144.65756225585938
2017-12-07,35.930389404296875,144.18226623535156
2017-12-08,35.5615234375,144.3823699951172
2017-12-11,35.57721710205078,144.46575927734375
2017-12-12,35.545814514160156,143.61520385742188
2017-12-13,36.024593353271484,144.71588134765625
2017-12-14,36.12660598754883,144.3740234375
2017-12-15,36.25217819213867,145.14117431640625
2017-12-18,36.04811477661133,145.25790405273438
2017-12-19,36.20509719848633,144.58251953125
2017-12-20,36.16585159301758,143.56520080566406
2017-12-21,35.78911590576172,143.2983856201172
2017-12-22,35.78126907348633,142.93978881835938
2017-12-26,35.953941345214844,142.8313751220703
2017-12-27,36.04811477661133,143.9821014404297
2017-12-28,35.883296966552734,144.34071350097656
2017-12-29,36.00888442993164,143.5234832763672
2018-01-02,35.74202346801758,144.4407501220703
2018-01-03,35.663543701171875,143.8319854736328
2018-01-04,36.16585159301758,144.84103393554688
2018-01-05,36.157997131347656,145.1328582763672
2018-01-08,36.103065490722656,145.03282165527344
2018-01-09,36.28356170654297,144.7075958251953
2018-01-10,36.157997131347656,144.68255615234375
2018-01-11,36.13445281982422,144.58251953125
2018-01-12,36.22079086303711,144.7326202392578
2018-01-16,36.51902770996094,144.82435607910156
2018-01-17,36.74663543701172,145.90830993652344
2018-01-18,36.79372024536133,145.5664520263672
2018-01-19,37.013484954833984,146.85891723632812
2018-01-22,37.18614959716797,146.93402099609375
2018-01-23,37.2410774230957,147.43429565429688
2018-01-24,37.53934097290039,146.85891723632812
2018-01-25,37.54717254638672,146.47537231445312
2018-01-26,38.08872604370117,148.72677612304688
2018-01-29,37.437294006347656,148.2348175048828
2018-01-30,37.20969772338867,143.8236846923828
2018-01-31,37.35095977783203,142.70631408691406
2018-02-01,37.2410774230957,143.34007263183594
2018-02-02,36.67599868774414,141.23873901367188
2018-02-05,35.23188018798828,136.6274871826172
2018-02-06,35.05921173095703,137.7365264892578
2018-02-07,34.97287368774414,138.17848205566406
2018-02-08,33.826995849609375,132.55825805664062
2018-02-09,33.85054016113281,134.0842742919922
2018-02-12,34.50981521606445,136.669189453125
2018-02-13,34.682472229003906,135.4184112548828
2018-02-14,34.611846923828125,133.4088134765625
2018-02-15,35.145538330078125,134.06761169433594
2018-02-16,35.30250549316406,131.5742950439453
2018-02-20,34.5255126953125,131.0489959716797
2018-02-21,34.015357971191406,132.28311157226562
2018-02-22,34.15663528442383,133.96751403808594
2018-02-23,34.56474685668945,135.96875
2018-02-26,34.556907653808594,136.40234375
2018-02-27,34.235111236572266,133.96751403808594
2018-02-28,33.92118835449219,132.36477661132812
2018-03-01,34.08599090576172,130.6529541015625
2018-03-02,34.31360626220703,124.41816711425781
2018-03-05,34.4470329284668,126.73416900634766
2018-03-06,34.47842788696289,126.87683868408203
2018-03-07,34.39208221435547,127.86698150634766
2018-03-08,34.88655090332031,129.5956268310547
2018-03-09,35.17692565917969,131.9451904296875
2018-03-12,34.94932556152344,132.36477661132812
2018-03-13,34.98072814941406,132.76756286621094
2018-03-14,34.66401290893555,132.78433227539062
2018-03-15,34.57692337036133,135.6122283935547
2018-03-16,34.4106330871582,136.2415771484375
2018-03-19,34.25229263305664,133.43048095703125
2018-03-20,34.1731071472168,133.7409210205078
2018-03-21,34.04642868041992,133.13681030273438
2018-03-22,33.856407165527344,131.77735900878906
2018-03-23,33.51593017578125,130.04876708984375
2018-03-26,33.80097198486328,132.59133911132812
2018-03-27,33.95933151245117,132.14659118652344
2018-03-28,34.29978942871094,132.92697143554688
2018-03-29,34.38688278198242,131.22354125976562
2018-04-02,33.78513717651367,132.3479766845703
2018-04-03,34.3473014831543,134.59683227539062
2018-04-04,35.028228759765625,135.712890625
2018-04-05,35.15491485595703,137.5757598876953
2018-04-06,34.774871826171875,135.31011962890625
2018-04-09,34.703609466552734,135.29330444335938
2018-04-10,34.83027648925781,136.5856170654297
2018-04-11,34.83027648925781,137.0639190673828
2018-04-12,34.861961364746094,135.62059020996094
2018-04-13,35.24201202392578,135.712890625
2018-04-16,35.37660598754883,135.6290283203125
2018-04-17,35.53496551513672,136.4009552001953
2018-04-18,35.24201202392578,135.78005981445312
2018-04-19,35.08365249633789,133.86680603027344
2018-04-20,34.632347106933594,133.22909545898438
2018-04-23,34.82235336303711,133.41368103027344
2018-04-24,34.101844787597656,132.01234436035156
2018-04-25,33.595115661621094,130.85430908203125
2018-04-26,33.848487854003906,133.33811950683594
2018-04-27,34.29187774658203,132.83468627929688
2018-04-30,34.21269607543945,140.5043182373047
2018-05-01,33.7217903137207,137.14779663085938
2018-05-02,33.302154541015625,134.83181762695312
2018-05-03,33.16755294799805,134.3282928466797
2018-05-04,33.53969192504883,138.48204040527344
2018-05-07,33.36549377441406,138.4568634033203
2018-05-08,33.104209899902344,138.2638397216797
2018-05-09,33.08045959472656,137.8191375732422
2018-05-10,33.397193908691406,138.51565551757812
2018-05-11,33.36549377441406,138.7841033935547
2018-05-14,33.28630828857422,138.22189331054688
2018-05-15,33.0329475402832,136.82896423339844
2018-05-16,32.89834213256836,136.66952514648438
2018-05-17,33.4921760559082,135.36045837402344
2018-05-18,33.397193908691406,135.08352661132812
2018-05-21,33.57927322387695,135.50311279296875
2018-05-22,33.452598571777344,133.79965209960938
2018-05-23,33.57136154174805,135.62059020996094
2018-05-24,33.50801086425781,136.2667236328125
2018-05-25,33.57136154174805,136.95480346679688
2018-05-29,33.79305648803711,134.7814483642578
2018-05-30,34.149356842041016,135.78842163085938
2018-05-31,34.04642868041992,134.2695770263672
2018-06-01,34.141441345214844,134.40472412109375
2018-06-04,34.43439483642578,135.2998504638672
2018-06-05,34.1335334777832,134.67494201660156
2018-06-06,34.4106330871582,137.12387084960938
2018-06-07,34.394805908203125,143.11952209472656
2018-06-08,34.79861068725586,142.63821411132812
2018-06-11,34.94113540649414,140.59461975097656
2018-06-12,35.1628303527832,140.79730224609375
2018-06-13,34.98072052001953,140.670654296875
2018-06-14,34.81297302246094,141.06752014160156
2018-06-15,35.24433517456055,140.5692901611328
2018-06-18,34.789005279541016,140.41729736328125
2018-06-19,34.828956604003906,139.31100463867188
2018-06-20,34.557342529296875,137.27586364746094
2018-06-21,34.421539306640625,135.5615997314453
2018-06-22,34.54936218261719,138.95635986328125
2018-06-25,34.81297302246094,134.95358276367188
2018-06-26,34.613258361816406,135.8825225830078
2018-06-27,34.40556335449219,132.9353485107422
2018-06-28,34.72509765625,132.00643920898438
2018-06-29,35.03664779663086,132.31887817382812
2018-07-02,34.94875717163086,132.4708251953125
2018-07-03,35.14048385620117,132.1415557861328
2018-07-05,35.67571258544922,132.85092163085938
2018-07-06,35.65972900390625,134.62429809570312
2018-07-09,35.468017578125,135.06336975097656
2018-07-10,35.92333221435547,135.63760375976562
2018-07-11,35.779541015625,133.94873046875
2018-07-12,35.68369674682617,134.3709259033203
2018-07-13,35.73960494995117,133.85580444335938
2018-07-16,35.73162078857422,134.08384704589844
2018-07-17,36.147010803222656,134.90296936035156
2018-07-18,36.04316711425781,133.36599731445312
2018-07-19,36.03517532348633,132.92691040039062
2018-07-20,36.17097854614258,133.3997802734375
2018-07-23,35.90736770629883,134.0584716796875
2018-07-24,36.154991149902344,133.3744659423828
2018-07-25,36.81803512573242,134.1766815185547
2018-07-26,36.93785095214844,131.8544464111328
2018-07-27,36.913883209228516,132.98599243164062
2018-07-30,36.929866790771484,133.96554565429688
2018-07-31,37.24939727783203,133.0366668701172
2018-08-01,37.05766677856445,132.5131072998047
2018-08-02,36.889915466308594,131.2379913330078
2018-08-03,37.24141311645508,131.91357421875
2018-08-06,37.26536560058594,132.34420776367188
2018-08-07,37.145545959472656,131.7699737548828
2018-08-08,36.865970611572266,134.20201110839844
2018-08-09,37.025726318359375,134.52294921875
2018-08-10,36.81003952026367,133.99937438964844
2018-08-13,36.61033248901367,133.5433349609375
2018-08-14,36.65827178955078,135.6207275390625
2018-08-15,36.81003952026367,135.01272583007812
2018-08-16,36.921878814697266,136.57496643066406
2018-08-17,37.225433349609375,136.08517456054688
2018-08-20,37.329280853271484,136.5327606201172
2018-08-21,36.921878814697266,135.99227905273438
2018-08-22,36.690216064453125,135.57852172851562
2018-08-23,36.50648498535156,134.3118133544922
2018-08-24,36.450565338134766,134.59048461914062
2018-08-27,36.49850082397461,135.51942443847656
2018-08-28,36.24287033081055,136.4989776611328
2018-08-29,36.21092224121094,137.7403106689453
2018-08-30,35.90736770629883,137.478515625
2018-08-31,35.603816986083984,137.85243225097656
2018-09-04,35.75558090209961,137.41905212402344
2018-09-05,36.25086212158203,138.71066284179688
2018-09-06,36.56239700317383,139.1355438232422
2018-09-07,36.522464752197266,139.27146911621094
2018-09-10,36.794063568115234,140.26568603515625
2018-09-11,36.762115478515625,139.88333129882812
2018-09-12,36.93785095214844,139.9852752685547
2018-09-13,36.92173767089844,137.9969024658203
2018-09-14,37.0506477355957,136.6713104248047
2018-09-17,37.31649398803711,134.3770294189453
2018-09-18,37.00230407714844,134.06263732910156
2018-09-19,37.02647399902344,135.26072692871094
2018-09-20,37.57428741455078,136.62881469726562
2018-09-21,37.525962829589844,140.46115112304688
2018-09-24,37.11508560180664,138.7701873779297
2018-09-25,36.80089569091797,141.4043426513672
2018-09-26,36.93785095214844,140.85195922851562
2018-09-27,37.066749572753906,141.5063018798828
2018-09-28,37.211761474609375,142.15206909179688
2018-10-01,37.24398422241211,141.625244140625
2018-10-02,37.469566345214844,140.35914611816406
2018-10-03,36.95396423339844,139.91726684570312
2018-10-04,36.93785095214844,140.8859405517578
2018-10-05,36.962032318115234,141.54029846191406
2018-10-08,37.445404052734375,142.55996704101562
2018-10-09,37.372886657714844,144.31039428710938
2018-10-10,36.80089569091797,143.06979370117188
2018-10-11,35.963050842285156,138.4812469482422
2018-10-12,35.995269775390625,139.20347595214844
2018-10-15,36.18056869506836,139.0760498046875
2018-10-16,36.647830963134766,139.41598510742188
2018-10-17,36.94590759277344,141.71026611328125
2018-10-18,36.74449920654297,141.7442626953125
2018-10-19,37.32455062866211,142.322021484375
2018-10-22,37.0345344543457,141.59124755859375
2018-10-23,37.34872055053711,150.53048706054688
2018-10-24,37.64680862426758,150.700439453125
2018-10-25,37.469566345214844,148.96694946289062
2018-10-26,36.99425506591797,147.29298400878906
2018-10-29,37.429283142089844,147.1995391845703
2018-10-30,38.37186813354492,151.6691436767578
2018-10-31,38.57326889038086,150.31800842285156
2018-11-01,38.460479736328125,148.6015625
2018-11-02,38.66994094848633,150.1905975341797
2018-11-05,39.225833892822266,153.2836456298828
2018-11-06,39.56418228149414,155.25498962402344
2018-11-07,39.773651123046875,156.56356811523438
2018-11-08,39.741424560546875,157.6087646484375
2018-11-09,40.02339172363281,157.99964904785156
2018-11-12,40.17646789550781,156.66555786132812
2018-11-13,40.16840362548828,156.35964965820312
2018-11-14,40.08784484863281,156.2237091064453
2018-11-15,40.071739196777344,155.9772491455078
2018-11-16,40.41814422607422,159.40167236328125
2018-11-19,40.69206619262695,158.66246032714844
2018-11-20,39.78170394897461,156.10472106933594
2018-11-21,39.25804901123047,155.2635040283203
2018-11-23,39.49168014526367,154.59219360351562
2018-11-26,39.37083435058594,156.2576904296875
2018-11-27,39.773651123046875,156.88650512695312
2018-11-28,40.04755783081055,159.62266540527344
2018-11-29,39.771480560302734,160.82077026367188
2018-11-30,40.92451858520508,161.1713409423828
2018-12-03,40.34798812866211,158.4866943359375
2018-12-04,40.25868225097656,158.2045135498047
2018-12-06,40.096282958984375,158.55508422851562
2018-12-07,39.860801696777344,156.42620849609375
2018-12-10,39.98260498046875,157.87107849121094
2018-12-11,40.22620391845703,156.96482849121094
2018-12-12,39.966365814208984,156.87081909179688
2018-12-13,40.169349670410156,159.39297485351562
2018-12-14,40.06379699707031,156.7083282470703
2018-12-17,39.243682861328125,154.57089233398438
2018-12-18,39.23556137084961,153.64755249023438
2018-12-19,38.89453125,153.17724609375
2018-12-20,38.60222244262695,148.4920196533203
2018-12-21,38.6265754699707,148.8938751220703
2018-12-24,37.31926345825195,145.58509826660156
2018-12-26,38.115013122558594,148.79129028320312
2018-12-27,38.59410095214844,150.2276153564453
2018-12-28,38.32612609863281,150.09934997558594
2018-12-31,38.44793701171875,151.81787109375
2019-01-02,38.10688781738281,150.52685546875
2019-01-03,37.87141036987305,149.53504943847656
2019-01-04,38.6265754699707,152.42489624023438
2019-01-07,38.12313461303711,154.0835418701172
2019-01-08,38.55349349975586,154.40841674804688
2019-01-09,37.8145866394043,154.14341735839844
2019-01-10,38.22057342529297,155.22068786621094
2019-01-11,38.4398193359375,155.9217529296875
2019-01-14,38.28554153442383,154.9385223388672
2019-01-15,38.6265754699707,154.76751708984375
2019-01-16,38.098777770996094,153.33969116210938
2019-01-17,38.21246337890625,154.84451293945312
2019-01-18,38.6590461730957,156.09280395507812
2019-01-22,38.74836730957031,157.80271911621094
2019-01-23,39.19496536254883,159.1022491455078
2019-01-24,38.72400665283203,160.19664001464844
2019-01-25,38.46417236328125,157.3153533935547
2019-01-28,38.3017692565918,156.97337341308594
2019-01-29,38.488529205322266,155.75074768066406
2019-01-30,38.8620491027832,155.40875244140625
2019-01-31,39.08129119873047,152.8524169921875
2019-02-01,39.54412841796875,151.09115600585938
2019-02-04,39.99073028564453,151.80075073242188
2019-02-05,39.99884796142578,151.81787109375
2019-02-06,39.99884796142578,150.62945556640625
2019-02-07,40.12876510620117,149.8599853515625
2019-02-08,40.193721771240234,149.40682983398438
2019-02-11,40.28304672241211,148.9879150390625
2019-02-12,40.323638916015625,148.7399444580078
2019-02-13,40.429203033447266,148.8938751220703
2019-02-14,37.01881790161133,150.36444091796875
2019-02-15,36.73462677001953,153.86978149414062
2019-02-19,36.40171432495117,153.25425720214844
2019-02-20,36.62095260620117,154.3144073486328
2019-02-21,37.23805618286133,156.29794311523438
2019-02-22,36.767093658447266,156.60572814941406
2019-02-25,36.49102020263672,156.126953125
2019-02-26,36.288021087646484,156.63995361328125
2019-02-27,36.49102020263672,156.76821899414062
2019-02-28,36.815826416015625,158.17929077148438
2019-03-01,36.848297119140625,159.22042846679688
2019-03-04,37.06754684448242,155.3828887939453
2019-03-05,37.02694320678711,156.03683471679688
2019-03-06,36.90513610839844,156.62185668945312
2019-03-07,36.767093658447266,155.3226776123047
2019-03-08,36.40983200073242,154.4450225830078
2019-03-11,37.49789047241211,155.8044891357422
2019-03-12,37.392337799072266,156.44984436035156
2019-03-13,37.53038024902344,156.647705078125
2019-03-14,37.43208694458008,157.23284912109375
2019-03-15,37.104454040527344,159.46127319335938
2019-03-18,37.194557189941406,158.27394104003906
2019-03-19,37.31741714477539,157.55116271972656
2019-03-20,37.29283905029297,159.15151977539062
2019-03-21,37.27645492553711,160.35614013671875
2019-03-22,37.620479583740234,160.7347412109375
2019-03-25,37.70238494873047,159.79684448242188
2019-03-26,38.202022552490234,161.31114196777344
2019-03-27,38.177452087402344,161.33700561523438
2019-03-28,38.152889251708984,162.95462036132812
2019-03-29,38.382225036621094,163.3934326171875
2019-04-01,38.26755905151367,162.0941619873047
2019-04-02,38.14469909667969,162.05978393554688
2019-04-03,37.82524108886719,162.05978393554688
2019-04-04,38.07097625732422,163.36756896972656
2019-04-05,38.06278610229492,164.09036254882812
2019-04-08,38.12831115722656,163.35040283203125
2019-04-09,38.22659683227539,163.54827880859375
2019-04-10,38.202022552490234,162.8082733154297
2019-04-11,38.25936508178711,162.5157928466797
2019-04-12,38.2839469909668,164.85610961914062
2019-04-15,38.496891021728516,165.0712432861328
2019-04-16,38.45594024658203,164.94216918945312
2019-04-17,38.72623825073242,164.8647003173828
2019-04-18,38.89005661010742,167.70408630371094
2019-04-22,38.82452392578125,166.85227966308594
2019-04-23,39.48798751831055,168.00521850585938
2019-04-24,39.29959487915039,170.04443359375
2019-04-25,39.18492126464844,170.30255126953125
2019-04-26,39.528934478759766,169.8636932373047
2019-04-29,39.65998840332031,169.60562133789062
2019-04-30,40.18421173095703,169.9927978515625
2019-05-01,39.79924392700195,167.06736755371094
2019-05-02,39.63542556762695,167.44598388671875
2019-05-03,39.90571594238281,169.9497833251953
2019-05-06,39.70094680786133,171.13717651367188
2019-05-07,39.31597900390625,170.39718627929688
2019-05-08,39.19310760498047,170.3885955810547
2019-05-09,38.82452392578125,170.1304473876953
2019-05-10,39.47160720825195,172.07505798339844
2019-05-13,39.35693359375,171.24903869628906
2019-05-14,39.88115310668945,170.37136840820312
2019-05-15,40.282493591308594,171.28343200683594
2019-05-16,40.610130310058594,172.07505798339844
2019-05-17,40.298885345458984,171.41249084472656
2019-05-20,40.0121955871582,171.21458435058594
2019-05-21,39.80742645263672,171.94595336914062
2019-05-22,40.667457580566406,172.04920959472656
2019-05-23,40.831275939941406,171.19740295410156
2019-05-24,40.634708404541016,170.16490173339844
2019-05-28,40.21696090698242,169.21841430664062
2019-05-29,39.815616607666016,168.65916442871094
2019-05-30,40.33983612060547,171.42974853515625
2019-05-31,40.241539001464844,171.5941619873047
2019-06-03,40.93775939941406,172.03553771972656
2019-06-04,40.95414733886719,172.7711944580078
2019-06-05,41.5930290222168,173.20387268066406
2019-06-06,42.10085678100586,175.73101806640625
2019-06-07,42.17457580566406,177.8340606689453
2019-06-10,42.08447265625,174.21646118164062
2019-06-11,42.04352569580078,175.91278076171875
2019-06-12,42.29744338989258,177.3580780029297
2019-06-13,42.206642150878906,176.97731018066406
2019-06-14,42.35521697998047,177.66964721679688
2019-06-17,41.99201583862305,176.38880920410156
2019-06-18,41.80215072631836,176.99459838867188
2019-06-19,42.19838333129883,177.02923583984375
2019-06-20,42.64413833618164,177.52252197265625
2019-06-21,42.55333709716797,176.7782440185547
2019-06-24,42.85874938964844,176.48399353027344
2019-06-25,42.72667694091797,178.03317260742188
2019-06-26,42.19838333129883,177.02923583984375
2019-06-27,42.16537094116211,178.51779174804688
2019-06-28,42.033287048339844,179.72076416015625
2019-07-01,42.5946044921875,178.5437469482422
2019-07-02,42.908287048339844,181.38247680664062
2019-07-03,43.007347106933594,184.1779327392578
2019-07-05,43.01560592651367,182.8191375732422
2019-07-08,42.924808502197266,183.61534118652344
2019-07-09,42.58635711669922,183.55477905273438
2019-07-10,42.776214599609375,184.34230041503906
2019-07-11,42.95782470703125,184.0740509033203
2019-07-12,43.02386474609375,184.3336944580078
2019-07-15,43.0321159362793,185.38951110839844
2019-07-16,43.04037094116211,184.96546936035156
2019-07-17,43.07338333129883,184.95680236816406
2019-07-18,42.94956970214844,186.86082458496094
2019-07-19,42.4212646484375,185.09527587890625
2019-07-22,42.28093338012695,186.07322692871094
2019-07-23,44.848167419433594,185.47604370117188
2019-07-24,44.39414596557617,184.15191650390625
2019-07-25,43.80806350708008,185.5885772705078
2019-07-26,44.71608352661133,186.5751953125
2019-07-29,44.567508697509766,186.0559539794922
2019-07-30,44.344627380371094,183.77110290527344
2019-07-31,43.44485092163086,182.3690948486328
2019-08-01,42.94956970214844,182.82781982421875
2019-08-02,43.197208404541016,185.6231689453125
2019-08-05,42.63589096069336,182.13539123535156
2019-08-06,43.14767074584961,185.2770233154297
2019-08-07,43.898868560791016,187.6570587158203
2019-08-08,44.319854736328125,188.67828369140625
2019-08-09,44.09697723388672,191.39576721191406
2019-08-12,43.915374755859375,187.94268798828125
2019-08-13,44.16301727294922,190.16685485839844
2019-08-14,43.74203109741211,187.35409545898438
2019-08-15,44.468448638916016,188.9033203125
2019-08-16,44.9141960144043,189.07638549804688
2019-08-19,45.14534378051758,189.34463500976562
2019-08-20,44.47669982910156,189.07638549804688
2019-08-21,44.65830612182617,191.0150146484375
2019-08-22,44.98023223876953,189.9591522216797
2019-08-23,44.36112594604492,185.77899169921875
2019-08-26,45.021507263183594,187.72625732421875
2019-08-27,45.17009735107422,186.98194885253906
2019-08-28,45.49203109741211,188.73020935058594
2019-08-29,45.442501068115234,190.8678436279297
2019-08-30,45.43425750732422,189.6411590576172
2019-09-03,45.648868560791016,188.91030883789062
2019-09-04,46.0368537902832,190.10226440429688
2019-09-05,45.50029373168945,190.96356201171875
2019-09-06,45.59109115600586,191.43338012695312
