Date,KO,PEP
2016-09-19,31.69919204711914,80.6622085571289
2016-09-20,31.87989616394043,81.14311218261719
2016-09-21,32.0229606628418,81.77667999267578
2016-09-22,32.34673309326172,82.30337524414062
2016-09-23,32.181087493896484,81.93696594238281
2016-09-26,31.661558151245117,81.70032501220703
2016-09-27,32.06814193725586,82.05146789550781
2016-09-28,31.736841201782227,81.967529296875
2016-09-29,31.64649200439453,82.25759887695312
2016-09-30,31.864837646484375,83.02854919433594
2016-10-03,31.64649200439453,82.63160705566406
2016-10-04,31.503429412841797,81.7537612915039
2016-10-05,31.48084259033203,80.92173767089844
2016-10-06,31.405553817749023,81.21944427490234
2016-10-07,31.42059326171875,80.90647888183594
2016-10-10,31.42059326171875,81.08203125
2016-10-11,31.277542114257812,80.58586120605469
2016-10-12,31.458248138427734,80.97518157958984
2016-10-13,31.443185806274414,80.85303497314453
2016-10-14,31.37541961669922,81.54766845703125
2016-10-17,31.322721481323242,81.56293487548828
2016-10-18,31.601314544677734,81.6392593383789
2016-10-19,31.661558151245117,81.1125717163086
2016-10-20,31.57118797302246,80.81485748291016
2016-10-21,31.721786499023438,80.6240234375
2016-10-24,32.04555130004883,81.9140625
2016-10-25,32.03048324584961,81.85301971435547
2016-10-26,31.955196380615234,81.73087310791016
2016-10-27,31.714256286621094,81.39498901367188
2016-10-28,31.797082901000977,81.73087310791016
2016-10-31,31.925086975097656,81.83010864257812
2016-11-01,31.714256286621094,81.4560775756836
2016-11-02,31.661558151245117,81.4560775756836
2016-11-03,31.64649200439453,81.39498901367188
2016-11-04,31.39048957824707,80.76905059814453
2016-11-07,31.97025489807129,81.64689636230469
2016-11-08,32.286495208740234,82.99036407470703
2016-11-09,31.827199935913086,81.86827087402344
2016-11-10,30.825773239135742,78.81491088867188
2016-11-11,30.893537521362305,78.76910400390625
2016-11-14,30.998943328857422,77.39507293701172
2016-11-15,31.20224380493164,77.74624633789062
2016-11-16,31.066715240478516,77.63937377929688
2016-11-17,30.961307525634766,77.57067108154297
2016-11-18,30.803180694580078,77.33403015136719
2016-11-21,31.14200782775879,78.0592041015625
2016-11-22,31.1495418548584,78.54010009765625
2016-11-23,30.961307525634766,77.50196075439453
2016-11-25,31.270009994506836,77.99048614501953
2016-11-28,31.435657501220703,78.4637680053711
2016-11-29,31.245832443237305,78.27293395996094
2016-11-30,30.638389587402344,76.97566223144531
2016-12-01,30.5017032623291,76.1528549194336
2016-12-02,30.645971298217773,77.36015319824219
2016-12-05,30.84339714050293,77.44474792480469
2016-12-06,30.805429458618164,78.0906982421875
2016-12-07,31.35213279724121,79.05961608886719
2016-12-08,31.116743087768555,78.55207824707031
2016-12-09,31.891250610351562,79.64405059814453
2016-12-12,31.815319061279297,80.52838134765625
2016-12-13,31.709003448486328,81.22815704345703
2016-12-14,31.29138946533203,80.33611297607422
2016-12-15,31.549549102783203,80.97442626953125
2016-12-16,31.693832397460938,81.41271209716797
2016-12-19,31.640676498413086,81.0589599609375
2016-12-20,31.633085250854492,80.66678619384766
2016-12-21,31.56475257873535,80.51300048828125
2016-12-22,31.549549102783203,81.01282501220703
2016-12-23,31.5875301361084,80.81288146972656
2016-12-27,31.59511947631836,80.84365844726562
2016-12-28,31.42806625366211,80.45148468017578
2016-12-29,31.5875301361084,80.73600769042969
2016-12-30,31.481225967407227,80.45917510986328
2017-01-03,31.739389419555664,80.47457122802734
2017-01-04,31.625499725341797,80.62833404541016
2017-01-05,31.701412200927734,80.52069091796875
2017-01-06,31.693832397460938,80.40534210205078
2017-01-09,31.374914169311523,79.5594482421875
2017-01-10,31.16231346130371,78.41366577148438
2017-01-11,31.16989517211914,78.2906494140625
2017-01-12,31.093961715698242,78.31368255615234
2017-01-13,31.04081916809082,78.0906982421875
2017-01-17,31.29898452758789,78.58285522460938
2017-01-18,31.35213279724121,79.0057601928711
2017-01-19,31.238243103027344,78.71356964111328
2017-01-20,31.374914169311523,79.39027404785156
2017-01-23,31.45844841003418,79.98241424560547
2017-01-24,31.815319061279297,80.52069091796875
2017-01-25,31.982358932495117,80.44377899169922
2017-01-26,31.74698829650879,80.08235931396484
2017-01-27,31.47362518310547,79.57483673095703
2017-01-30,31.420488357543945,79.73634338378906
2017-01-31,31.56475257873535,79.8055191040039
2017-02-01,31.329355239868164,79.21341705322266
2017-02-02,31.4356689453125,79.9977798461914
2017-02-03,31.541967391967773,80.8282699584961
2017-02-06,31.557147979736328,80.41302490234375
2017-02-07,31.815319061279297,81.2127914428711
2017-02-08,31.90643882751465,81.27429962158203
2017-02-09,31.32176971435547,81.4896011352539
2017-02-10,30.813030242919922,81.5895767211914
2017-02-13,30.84339714050293,81.91255187988281
2017-02-14,30.775056838989258,82.22015380859375
2017-02-15,30.706714630126953,82.07406616210938
2017-02-16,31.283796310424805,83.14292907714844
2017-02-17,31.30657958984375,83.166015625
2017-02-21,31.481225967407227,84.09648895263672
2017-02-22,31.5875301361084,84.13493347167969
2017-02-23,31.633085250854492,84.23489379882812
2017-02-24,31.724193572998047,84.4579086303711
2017-02-27,31.640676498413086,84.02727508544922
2017-02-28,31.860872268676758,84.88084411621094
2017-03-01,32.01274490356445,84.96060180664062
2017-03-02,32.248138427734375,85.25480651855469
2017-03-03,32.25571823120117,85.60323333740234
2017-03-06,32.027931213378906,84.88318634033203
2017-03-07,31.8836612701416,84.64313507080078
2017-03-08,31.8836612701416,84.6276626586914
2017-03-09,31.914031982421875,84.41085815429688
2017-03-10,32.11144256591797,84.8521728515625
2017-03-13,32.19571304321289,84.71283721923828
2017-03-14,32.14975357055664,84.65866088867188
2017-03-15,32.2646484375,86.02911376953125
2017-03-16,32.36423873901367,86.05230712890625
2017-03-17,32.19571304321289,86.24588012695312
2017-03-20,32.31061935424805,86.06006622314453
2017-03-21,32.555755615234375,86.54012298583984
2017-03-22,32.46381759643555,86.73368072509766
2017-03-23,32.30296325683594,86.54784393310547
2017-03-24,32.2646484375,86.81110382080078
2017-03-27,32.41785430908203,86.58657836914062
2017-03-28,32.50212097167969,87.06660461425781
2017-03-29,32.494468688964844,87.0511245727539
2017-03-30,32.63233947753906,86.85755157470703
2017-03-31,32.50978088378906,86.60978698730469
2017-04-03,32.48680114746094,86.60978698730469
2017-04-04,32.69362258911133,86.78013610839844
2017-04-05,32.60935592651367,86.67173767089844
2017-04-06,32.68596267700195,86.39299011230469
2017-04-07,32.640010833740234,86.4162368774414
2017-04-10,32.7012825012207,86.73368072509766
2017-04-11,32.67830276489258,86.50916290283203
2017-04-12,32.89278793334961,87.96477508544922
2017-04-13,32.777889251708984,87.24469757080078
2017-04-17,32.99236297607422,87.74021911621094
2017-04-18,33.30644226074219,88.48351287841797
2017-04-19,33.11493682861328,87.97251892089844
2017-04-20,33.0076904296875,87.94927978515625
2017-04-21,32.99236297607422,87.82538604736328
2017-04-24,33.15321731567383,88.51447296142578
2017-04-25,33.023014068603516,88.39060974121094
2017-04-26,33.12259292602539,87.74797058105469
2017-04-27,32.9464111328125,87.21371459960938
2017-04-28,33.05365753173828,87.7092514038086
2017-05-01,33.10728073120117,86.93497467041016
2017-05-02,33.237491607666016,86.94274139404297
2017-05-03,33.18387985229492,86.55558013916016
2017-05-04,33.4443244934082,87.46151733398438
2017-05-05,33.46730422973633,87.66279602050781
2017-05-08,33.62050247192383,87.66279602050781
2017-05-09,33.329429626464844,87.27566528320312
2017-05-10,33.3753776550293,87.3685531616211
2017-05-11,33.45199203491211,87.52342987060547
2017-05-12,33.39070510864258,87.42276000976562
2017-05-15,33.49794387817383,88.22027587890625
2017-05-16,33.5898551940918,88.1041259765625
2017-05-17,33.65114212036133,88.06541442871094
2017-05-18,33.551570892333984,88.28997039794922
2017-05-19,33.628170013427734,88.0267105102539
2017-05-22,33.842647552490234,88.8087158203125
2017-05-23,34.00350570678711,89.07971954345703
2017-05-24,34.493770599365234,89.8617172241211
2017-05-25,34.784854888916016,90.99990844726562
2017-05-26,34.76953125,91.29411315917969
2017-05-30,34.80017852783203,91.37154388427734
2017-05-31,34.830814361572266,91.1103744506836
2017-06-01,35.07594299316406,91.39105224609375
2017-06-02,35.15254211425781,91.73404693603516
2017-06-05,35.22914123535156,91.89775848388672
2017-06-06,35.221473693847656,91.75745391845703
2017-06-07,34.86145782470703,91.2507095336914
2017-06-08,34.570377349853516,90.34639739990234
2017-06-09,34.715904235839844,90.38536071777344
2017-06-12,34.72358322143555,90.6114501953125
2017-06-13,34.77763748168945,90.68162536621094
2017-06-14,34.98616027832031,91.50016784667969
2017-06-15,34.94754409790039,91.37545776367188
2017-06-16,34.993892669677734,91.10258483886719
2017-06-19,35.04793930053711,91.43781280517578
2017-06-20,35.2255744934082,91.95233154296875
2017-06-21,34.92436981201172,91.53914642333984
2017-06-22,34.80852508544922,90.549072265625
2017-06-23,34.94754409790039,91.18055725097656
2017-06-26,35.08656692504883,91.30528259277344
2017-06-27,34.793087005615234,90.38536071777344
2017-06-28,35.00160217285156,90.72838592529297
2017-06-29,34.62317657470703,89.7928695678711
2017-06-30,34.63861846923828,90.03453826904297
2017-07-03,34.56910705566406,89.99559783935547
2017-07-05,34.615440368652344,89.88642883300781
2017-07-06,34.291072845458984,89.75390625
2017-07-07,34.28334045410156,90.05013275146484
2017-07-10,34.27564239501953,89.08346557617188
2017-07-11,34.23700714111328,88.67029571533203
2017-07-12,34.37602996826172,89.47325897216797
2017-07-13,34.314231872558594,88.88856506347656
2017-07-14,34.50732421875,89.59798431396484
2017-07-17,34.54594039916992,89.59798431396484
2017-07-18,34.49960708618164,89.66035461425781
2017-07-19,34.62317657470703,89.91761016845703
2017-07-20,34.615440368652344,90.05013275146484
2017-07-21,34.77763748168945,90.92329406738281
2017-07-24,34.63090133666992,90.53350067138672
2017-07-25,34.939823150634766,90.78295135498047
2017-07-26,35.325992584228516,91.35985565185547
2017-07-27,35.619468688964844,91.47679901123047
2017-07-28,35.53451156616211,90.9076919555664
2017-07-31,35.40321350097656,90.9076919555664
2017-08-01,35.29509353637695,90.36978149414062
2017-08-02,35.21013259887695,90.12810516357422
2017-08-03,35.27191162109375,90.66602325439453
2017-08-04,35.140625,90.72058868408203
2017-08-07,35.24873733520508,91.18055725097656
2017-08-08,35.21785354614258,90.98566436767578
2017-08-09,35.21013259887695,90.92329406738281
2017-08-10,35.325992584228516,90.72838592529297
2017-08-11,35.21013259887695,90.82975006103516
2017-08-14,35.3723258972168,91.86656951904297
2017-08-15,35.67352294921875,92.74751281738281
2017-08-16,35.68124771118164,92.84886169433594
2017-08-17,35.41866683959961,92.29536437988281
2017-08-18,35.27191162109375,91.67948150634766
2017-08-21,35.27963638305664,92.19400787353516
2017-08-22,35.21785354614258,91.92894744873047
2017-08-23,35.171512603759766,91.43781280517578
2017-08-24,35.07111740112305,90.60364532470703
2017-08-25,35.19468688964844,90.31520080566406
2017-08-28,35.07883834838867,90.07353210449219
2017-08-29,35.102020263671875,90.30741119384766
2017-08-30,35.055667877197266,90.39768981933594
2017-08-31,35.17924118041992,90.85301208496094
2017-09-01,35.356868743896484,90.93936920166016
2017-09-05,35.46500778198242,90.96292877197266
2017-09-06,35.49589157104492,91.33973693847656
2017-09-07,35.74303436279297,91.8421630859375
2017-09-08,35.758487701416016,90.31132507324219
2017-09-11,35.92839813232422,90.82161712646484
2017-09-12,36.08285903930664,90.27994537353516
2017-09-13,36.19870376586914,89.84815979003906
2017-09-14,35.895103454589844,89.64405059814453
2017-09-15,35.949588775634766,90.16218566894531
2017-09-18,35.895103454589844,90.27207946777344
2017-09-19,35.79389572143555,89.87955474853516
2017-09-20,35.63820266723633,89.1651611328125
2017-09-21,35.3423957824707,88.55284118652344
2017-09-22,35.41245651245117,87.80706024169922
2017-09-25,35.568153381347656,87.87770080566406
2017-09-26,35.4747200012207,87.77564239501953
2017-09-27,34.750755310058594,87.21827697753906
2017-09-28,34.960941314697266,87.6421890258789
2017-09-29,35.038787841796875,87.47734832763672
2017-10-02,34.87530517578125,85.66388702392578
2017-10-03,35.17890930175781,85.67173767089844
2017-10-04,35.42023849487305,85.83659362792969
2017-10-05,35.4358024597168,86.7079849243164
2017-10-06,35.41245651245117,86.6687240600586
2017-10-09,35.35017776489258,86.36256408691406
2017-10-10,35.708274841308594,86.9670639038086
2017-10-11,35.88731384277344,87.5401382446289
2017-10-12,35.895103454589844,88.27806854248047
2017-10-13,35.949588775634766,88.41154479980469
2017-10-16,36.29212188720703,89.1573257446289
2017-10-17,36.21427917480469,88.07396697998047
2017-10-18,36.1208610534668,87.88555908203125
2017-10-19,36.268760681152344,88.45079040527344
2017-10-20,36.10529327392578,87.6186294555664
2017-10-23,36.05857849121094,87.68143463134766
2017-10-24,35.949588775634766,86.9435043334961
2017-10-25,35.8484001159668,86.40966033935547
2017-10-26,35.9885139465332,86.92778015136719
2017-10-27,35.86396789550781,86.82575225830078
2017-10-30,35.70048904418945,86.07996368408203
2017-10-31,35.79389572143555,86.53529357910156
2017-11-01,35.65378189086914,86.4567642211914
2017-11-02,35.716064453125,86.39398193359375
2017-11-03,35.7861213684082,86.52743530273438
2017-11-06,35.396881103515625,85.77378845214844
2017-11-07,35.76276397705078,86.72370910644531
2017-11-08,35.949588775634766,87.9248275756836
2017-11-09,35.9885139465332,87.51658630371094
2017-11-10,36.22985076904297,88.51359558105469
2017-11-13,36.369972229003906,89.52629089355469
2017-11-14,36.92268371582031,90.8765640258789
2017-11-15,36.440032958984375,90.35845184326172
2017-11-16,36.23763656616211,90.46049499511719
2017-11-17,35.58372116088867,90.02872467041016
2017-11-20,35.389102935791016,90.20929718017578
2017-11-21,35.63820266723633,91.1042251586914
2017-11-22,35.68491744995117,90.34273529052734
2017-11-24,35.716064453125,90.98645782470703
2017-11-27,35.73164749145508,90.94721984863281
2017-11-28,35.6771240234375,91.66947174072266
2017-11-29,35.42023849487305,91.72441101074219
2017-11-30,35.92253494262695,92.1078109741211
2017-12-01,36.07951736450195,92.3133316040039
2017-12-04,36.28356170654297,92.85086822509766
2017-12-05,36.30711364746094,92.95362091064453
2017-12-06,36.456241607666016,93.98917388916016
2017-12-07,35.930389404296875,92.27381134033203
2017-12-08,35.5615234375,92.14732360839844
2017-12-11,35.57721710205078,92.79554748535156
2017-12-12,35.545814514160156,92.80343627929688
2017-12-13,36.024593353271484,93.11963653564453
2017-12-14,36.12660598754883,93.29353332519531
2017-12-15,36.25217819213867,94.24213409423828
2017-12-18,36.04811477661133,93.31725311279297
2017-12-19,36.20509719848633,93.75992584228516
2017-12-20,36.16585159301758,94.0840072631836
2017-12-21,35.78911590576172,93.48323822021484
2017-12-22,35.78126907348633,93.75202178955078
2017-12-26,35.953941345214844,93.98126983642578
2017-12-27,36.04811477661133,94.30536651611328
2017-12-28,35.883296966552734,94.34487915039062
2017-12-29,36.00888442993164,94.79546356201172
2018-01-02,35.74202346801758,93.32513427734375
2018-01-03,35.663543701171875,93.08010864257812
2018-01-04,36.16585159301758,93.53857421875
2018-01-05,36.157997131347656,93.80734252929688
2018-01-08,36.103065490722656,93.26981353759766
2018-01-09,36.28356170654297,93.34095764160156
2018-01-10,36.157997131347656,92.86666107177734
2018-01-11,36.13445281982422,92.39238739013672
2018-01-12,36.22079086303711,92.7876205444336
2018-01-16,36.51902770996094,93.16706848144531
2018-01-17,36.74663543701172,94.21048736572266
2018-01-18,36.79372024536133,94.10771942138672
2018-01-19,37.013484954833984,94.99307250976562
2018-01-22,37.18614959716797,96.0523452758789
2018-01-23,37.2410774230957,95.88634490966797
2018-01-24,37.53934097290039,95.75984954833984
2018-01-25,37.54717254638672,95.57012939453125
2018-01-26,38.08872604370117,96.24996185302734
2018-01-29,37.437294006347656,94.59783172607422
2018-01-30,37.20969772338867,94.77175903320312
2018-01-31,37.35095977783203,95.09585571289062
2018-02-01,37.2410774230957,95.09585571289062
2018-02-02,36.67599868774414,93.80734252929688
2018-02-05,35.23188018798828,90.47940826416016
2018-02-06,35.05921173095703,89.76792907714844
2018-02-07,34.97287368774414,89.72051239013672
2018-02-08,33.826995849609375,87.07237243652344
2018-02-09,33.85054016113281,87.88660430908203
2018-02-12,34.50981521606445,88.47944641113281
2018-02-13,34.682472229003906,88.64546966552734
2018-02-14,34.611846923828125,86.25028991699219
2018-02-15,35.145538330078125,87.72058868408203
2018-02-16,35.30250549316406,87.7917251586914
2018-02-20,34.5255126953125,86.54276275634766
2018-02-21,34.015357971191406,85.37283325195312
2018-02-22,34.15663528442383,86.36884307861328
2018-02-23,34.56474685668945,86.70085144042969
2018-02-26,34.556907653808594,87.6968765258789
2018-02-27,34.235111236572266,87.65734100341797
2018-02-28,33.92118835449219,86.74037170410156
2018-03-01,34.08599090576172,86.09934997558594
2018-03-02,34.31360626220703,86.83196258544922
2018-03-05,34.4470329284668,87.14254760742188
2018-03-06,34.47842788696289,87.26199340820312
2018-03-07,34.39208221435547,87.46902465820312
2018-03-08,34.88655090332031,89.25279235839844
2018-03-09,35.17692565917969,89.6191177368164
2018-03-12,34.94932556152344,89.7863540649414
2018-03-13,34.98072814941406,90.46321868896484
2018-03-14,34.66401290893555,89.67486572265625
2018-03-15,34.57692337036133,89.18114471435547
2018-03-16,34.4106330871582,88.90245056152344
2018-03-19,34.25229263305664,87.88311004638672
2018-03-20,34.1731071472168,87.51679992675781
2018-03-21,34.04642868041992,86.59306335449219
2018-03-22,33.856407165527344,85.95600128173828
2018-03-23,33.51593017578125,84.53056335449219
2018-03-26,33.80097198486328,85.05613708496094
2018-03-27,33.95933151245117,85.71709442138672
2018-03-28,34.29978942871094,86.94342803955078
2018-03-29,34.38688278198242,86.91956329345703
2018-04-02,33.78513717651367,85.24726867675781
2018-04-03,34.3473014831543,86.15504455566406
2018-04-04,35.028228759765625,87.73977661132812
2018-04-05,35.15491485595703,88.05036163330078
2018-04-06,34.774871826171875,87.03900146484375
2018-04-09,34.703609466552734,87.10269927978516
2018-04-10,34.83027648925781,87.11862182617188
2018-04-11,34.83027648925781,86.54529571533203
2018-04-12,34.861961364746094,86.25064086914062
2018-04-13,35.24201202392578,87.00712585449219
2018-04-16,35.37660598754883,87.53272247314453
2018-04-17,35.53496551513672,86.69658660888672
2018-04-18,35.24201202392578,85.19153594970703
2018-04-19,35.08365249633789,84.06867218017578
2018-04-20,34.632347106933594,81.6080322265625
2018-04-23,34.82235336303711,81.68766021728516
2018-04-24,34.101844787597656,80.77983093261719
2018-04-25,33.595115661621094,80.54891204833984
2018-04-26,33.848487854003906,82.2291488647461
2018-04-27,34.29187774658203,80.99486541748047
2018-04-30,34.21269607543945,80.38166046142578
2018-05-01,33.7217903137207,78.94031524658203
2018-05-02,33.302154541015625,77.42729949951172
2018-05-03,33.16755294799805,77.72193908691406
2018-05-04,33.53969192504883,78.82880401611328
2018-05-07,33.36549377441406,78.2236099243164
2018-05-08,33.104209899902344,77.07688903808594
2018-05-09,33.08045959472656,76.57523345947266
2018-05-10,33.397193908691406,77.45912170410156
2018-05-11,33.36549377441406,77.5865707397461
2018-05-14,33.28630828857422,77.36359405517578
2018-05-15,33.0329475402832,77.08485412597656
2018-05-16,32.89834213256836,77.39545440673828
2018-05-17,33.4921760559082,77.97676086425781
2018-05-18,33.397193908691406,77.6502685546875
2018-05-21,33.57927322387695,79.24292755126953
2018-05-22,33.452598571777344,79.57737731933594
2018-05-23,33.57136154174805,79.99146270751953
2018-05-24,33.50801086425781,79.77647399902344
2018-05-25,33.57136154174805,79.87998962402344
2018-05-29,33.79305648803711,80.50907897949219
2018-05-30,34.149356842041016,81.09042358398438
2018-05-31,34.04642868041992,80.56642150878906
2018-06-01,34.141441345214844,80.56642150878906
2018-06-04,34.43439483642578,80.46196746826172
2018-06-05,34.1335334777832,80.53429412841797
2018-06-06,34.4106330871582,81.03255462646484
2018-06-07,34.394805908203125,81.29776000976562
2018-06-08,34.79861068725586,82.36663055419922
2018-06-11,34.94113540649414,82.94526672363281
2018-06-12,35.1628303527832,83.96589660644531
2018-06-13,34.98072052001953,84.60079956054688
2018-06-14,34.81297302246094,84.48827362060547
2018-06-15,35.24433517456055,86.48133087158203
2018-06-18,34.789005279541016,84.68917846679688
2018-06-19,34.828956604003906,85.1552963256836
2018-06-20,34.557342529296875,85.03475189208984
2018-06-21,34.421539306640625,86.1839828491211
2018-06-22,34.54936218261719,87.09210968017578
2018-06-25,34.81297302246094,87.59038543701172
2018-06-26,34.613258361816406,86.8349380493164
2018-06-27,34.40556335449219,87.0117416381836
2018-06-28,34.72509765625,87.34125518798828
2018-06-29,35.03664779663086,87.49394226074219
2018-07-02,34.94875717163086,88.02433013916016
2018-07-03,35.14048385620117,87.43767547607422
2018-07-05,35.67571258544922,88.04043579101562
2018-07-06,35.65972900390625,88.04844665527344
2018-07-09,35.468017578125,86.6019058227539
2018-07-10,35.92333221435547,90.72463989257812
2018-07-11,35.779541015625,90.443359375
2018-07-12,35.68369674682617,89.63165283203125
2018-07-13,35.73960494995117,90.56390380859375
2018-07-16,35.73162078857422,90.7808837890625
2018-07-17,36.147010803222656,92.32389831542969
2018-07-18,36.04316711425781,92.28372955322266
2018-07-19,36.03517532348633,93.0391616821289
2018-07-20,36.17097854614258,93.2320327758789
2018-07-23,35.90736770629883,91.93012237548828
2018-07-24,36.154991149902344,92.21139526367188
2018-07-25,36.81803512573242,92.589111328125
2018-07-26,36.93785095214844,92.42032623291016
2018-07-27,36.913883209228516,91.8416976928711
2018-07-30,36.929866790771484,91.76134490966797
2018-07-31,37.24939727783203,92.42032623291016
2018-08-01,37.05766677856445,91.30326080322266
2018-08-02,36.889915466308594,92.17121124267578
2018-08-03,37.24141311645508,93.465087890625
2018-08-06,37.26536560058594,94.33305358886719
2018-08-07,37.145545959472656,91.79348754882812
2018-08-08,36.865970611572266,91.20682525634766
2018-08-09,37.025726318359375,91.3755874633789
2018-08-10,36.81003952026367,90.70856475830078
2018-08-13,36.61033248901367,90.82911682128906
2018-08-14,36.65827178955078,90.89340209960938
2018-08-15,36.81003952026367,91.17469024658203
2018-08-16,36.921878814697266,91.8176040649414
2018-08-17,37.225433349609375,92.38819122314453
2018-08-20,37.329280853271484,92.29176330566406
2018-08-21,36.921878814697266,91.39167785644531
2018-08-22,36.690216064453125,90.20225524902344
2018-08-23,36.50648498535156,89.95313262939453
2018-08-24,36.450565338134766,90.12992858886719
2018-08-27,36.49850082397461,90.3388671875
2018-08-28,36.24287033081055,89.34235382080078
2018-08-29,36.21092224121094,90.04956817626953
2018-08-30,35.90736770629883,89.97722625732422
2018-08-31,35.603816986083984,90.0174331665039
2018-09-04,35.75558090209961,89.20570373535156
2018-09-05,36.25086212158203,90.90948486328125
2018-09-06,36.56239700317383,91.9693374633789
2018-09-07,36.522464752197266,91.353515625
2018-09-10,36.794063568115234,92.02606201171875
2018-09-11,36.762115478515625,91.83158874511719
2018-09-12,36.93785095214844,92.25294494628906
2018-09-13,36.92173767089844,93.17671203613281
2018-09-14,37.0506477355957,92.83637237548828
2018-09-17,37.31649398803711,93.5089340209961
2018-09-18,37.00230407714844,92.35831451416016
2018-09-19,37.02647399902344,92.1881332397461
2018-09-20,37.57428741455078,93.36308288574219
2018-09-21,37.525962829589844,93.11187744140625
2018-09-24,37.11508560180664,90.9726791381836
2018-09-25,36.80089569091797,90.7295913696289
2018-09-26,36.93785095214844,90.34874725341797
2018-09-27,37.066749572753906,89.98411560058594
2018-09-28,37.211761474609375,90.59183502197266
2018-10-01,37.24398422241211,89.70861053466797
2018-10-02,37.469566345214844,88.09610748291016
2018-10-03,36.95396423339844,87.12373352050781
2018-10-04,36.93785095214844,86.3863525390625
2018-10-05,36.962032318115234,86.28913116455078
2018-10-08,37.445404052734375,87.6666259765625
2018-10-09,37.372886657714844,87.60993957519531
2018-10-10,36.80089569091797,86.97787475585938
2018-10-11,35.963050842285156,85.13038635253906
2018-10-12,35.995269775390625,85.30867004394531
2018-10-15,36.18056869506836,85.59226989746094
2018-10-16,36.647830963134766,87.01840209960938
2018-10-17,36.94590759277344,87.76386260986328
2018-10-18,36.74449920654297,87.45597076416016
2018-10-19,37.32455062866211,89.36827850341797
2018-10-22,37.0345344543457,88.64710998535156
2018-10-23,37.34872055053711,89.2386245727539
2018-10-24,37.64680862426758,91.53179168701172
2018-10-25,37.469566345214844,91.44265747070312
2018-10-26,36.99425506591797,89.49790954589844
2018-10-29,37.429283142089844,91.4750747680664
2018-10-30,38.37186813354492,92.1881332397461
2018-10-31,38.57326889038086,91.06180572509766
2018-11-01,38.460479736328125,90.35684967041016
2018-11-02,38.66994094848633,90.08133697509766
2018-11-05,39.225833892822266,92.6905288696289
2018-11-06,39.56418228149414,93.3549575805664
2018-11-07,39.773651123046875,93.6791000366211
2018-11-08,39.741424560546875,94.04373931884766
2018-11-09,40.02339172363281,95.19434356689453
2018-11-12,40.17646789550781,94.7811050415039
2018-11-13,40.16840362548828,94.91883850097656
2018-11-14,40.08784484863281,94.52180480957031
2018-11-15,40.071739196777344,94.64335632324219
2018-11-16,40.41814422607422,95.89929962158203
2018-11-19,40.69206619262695,96.43412780761719
2018-11-20,39.78170394897461,93.99510955810547
2018-11-21,39.25804901123047,93.41169738769531
2018-11-23,39.49168014526367,93.51702117919922
2018-11-26,39.37083435058594,93.88167572021484
2018-11-27,39.773651123046875,94.35163879394531
2018-11-28,40.04755783081055,96.02084350585938
2018-11-29,39.771480560302734,95.83448791503906
2018-11-30,40.92451858520508,98.80829620361328
2018-12-03,40.34798812866211,96.40980529785156
2018-12-04,40.25868225097656,95.4536361694336
2018-12-06,40.096282958984375,95.427490234375
2018-12-07,39.860801696777344,94.59443664550781
2018-12-10,39.98260498046875,94.89665222167969
2018-12-11,40.22620391845703,95.7950668334961
2018-12-12,39.966365814208984,95.55818176269531
2018-12-13,40.169349670410156,96.66078186035156
2018-12-14,40.06379699707031,93.06713104248047
2018-12-17,39.243682861328125,92.18505859375
2018-12-18,39.23556137084961,91.34381103515625
2018-12-19,38.89453125,89.87370300292969
2018-12-20,38.60222244262695,90.01255798339844
2018-12-21,38.6265754699707,89.36735534667969
2018-12-24,37.31926345825195,86.59857177734375
2018-12-26,38.115013122558594,88.47708129882812
2018-12-27,38.59410095214844,89.36735534667969
2018-12-28,38.32612609863281,90.13505554199219
2018-12-31,38.44793701171875,90.23306274414062
2019-01-02,38.10688781738281,89.25297546386719
2019-01-03,37.87141036987305,88.41990661621094
2019-01-04,38.6265754699707,90.23306274414062
2019-01-07,38.12313461303711,89.45714569091797
2019-01-08,38.55349349975586,90.31475067138672
2019-01-09,37.8145866394043,87.791015625
2019-01-10,38.22057342529297,88.330078125
2019-01-11,38.4398193359375,88.33822631835938
2019-01-14,38.28554153442383,87.65218353271484
2019-01-15,38.6265754699707,89.01611328125
2019-01-16,38.098777770996094,88.48523712158203
2019-01-17,38.21246337890625,89.20398712158203
2019-01-18,38.6590461730957,89.898193359375
2019-01-22,38.74836730957031,89.76752471923828
2019-01-23,39.19496536254883,90.437255859375
2019-01-24,38.72400665283203,89.43266296386719
2019-01-25,38.46417236328125,89.31015014648438
2019-01-28,38.3017692565918,88.87728881835938
2019-01-29,38.488529205322266,89.02430725097656
2019-01-30,38.8620491027832,90.51075744628906
2019-01-31,39.08129119873047,92.02172088623047
2019-02-01,39.54412841796875,91.62969970703125
2019-02-04,39.99073028564453,92.36474609375
2019-02-05,39.99884796142578,92.20957946777344
2019-02-06,39.99884796142578,92.33207702636719
2019-02-07,40.12876510620117,92.36474609375
2019-02-08,40.193721771240234,92.30757904052734
2019-02-11,40.28304672241211,92.2667236328125
2019-02-12,40.323638916015625,92.93647003173828
2019-02-13,40.429203033447266,93.20600891113281
2019-02-14,37.01881790161133,91.95637512207031
2019-02-15,36.73462677001953,94.66793823242188
2019-02-19,36.40171432495117,94.68428802490234
2019-02-20,36.62095260620117,94.60261535644531
2019-02-21,37.23805618286133,94.8231201171875
