Date,position,pnl,trade,pnl_tc
2021-07-14,-0.014050198384476935,0.0,0.014050198384476935,-1.4050198384476934e-05
2021-07-15,-0.010842407145317942,-0.0011867024505241048,0.0032077912391589927,-0.0011899102417632637
2021-07-16,-0.008787921142221896,-0.0029376968015215115,0.0020544860030960455,-0.0029397512875246074
2021-07-19,-0.006984826813736643,-0.00437695470905232,0.0018030943284852536,-0.004378757803380805
2021-07-20,0.0,0.0065074732975244865,0.006984826813736643,0.00650048847071075
2021-07-21,-0.006367601841416419,0.0,0.006367601841416419,-6.367601841416419e-06
2021-07-22,0.0,0.004209972365511295,0.006367601841416419,0.004203604763669879
2021-07-23,0.0,-0.0,0.0,-0.0
2021-07-26,0.0,-0.0,0.0,-0.0
2021-07-27,0.006490845821751972,-0.0,0.006490845821751972,-6.490845821751973e-06
2021-07-28,0.0,0.0037241901169876345,0.006490845821751972,0.0037176992711658824
2021-07-29,0.0,-0.0,0.0,-0.0
2021-07-30,0.0,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0,0.0
2021-08-03,-0.006960556998201776,0.0,0.006960556998201776,-6.960556998201776e-06
2021-08-04,0.0,0.002399221850612736,0.006960556998201776,0.0023922612936145343
2021-08-05,0.0,-0.0,0.0,-0.0
2021-08-06,0.0,0.0,0.0,0.0
2021-08-09,-0.008470569644718403,0.0,0.008470569644718403,-8.470569644718403e-06
2021-08-10,-0.008373467561381995,-0.0024802274474799244,9.710208333640717e-05,-0.0024803245495632607
2021-08-11,0.0,0.004360714932144485,0.008373467561381995,0.004352341464583103
2021-08-12,0.0,-0.0,0.0,-0.0
2021-08-13,0.0,-0.0,0.0,-0.0
2021-08-16,0.0,-0.0,0.0,-0.0
2021-08-17,0.0,-0.0,0.0,-0.0
2021-08-18,0.0,-0.0,0.0,-0.0
2021-08-19,0.0,0.0,0.0,0.0
2021-08-20,0.0,-0.0,0.0,-0.0
2021-08-23,0.0,-0.0,0.0,-0.0
2021-08-24,0.009362323223021392,-0.0,0.009362323223021392,-9.362323223021391e-06
2021-08-25,0.008566111217298614,3.054545951354191e-05,0.0007962120057227774,2.974924750781913e-05
2021-08-26,0.007652195715709929,-0.0028046416936711484,0.000913915501588685,-0.002805555609172737
2021-08-27,0.0070301444578060686,0.0006823357986798766,0.0006220512579038608,0.0006817137474219728
2021-08-30,0.0,0.003951004819838314,0.0070301444578060686,0.003943974675380508
2021-08-31,0.0,-0.0,0.0,-0.0
2021-09-01,0.0,0.0,0.0,0.0
2021-09-02,0.0,-0.0,0.0,-0.0
2021-09-03,0.0,0.0,0.0,0.0
2021-09-07,0.007584664804789883,-0.0,0.007584664804789883,-7.584664804789883e-06
2021-09-08,0.0,0.003983830232979168,0.007584664804789883,0.003976245568174378
2021-09-09,0.009273102000825277,-0.0,0.009273102000825277,-9.273102000825278e-06
2021-09-10,0.009546594567472715,-0.002062024787454366,0.0002734925666474375,-0.0020622982800210135
2021-09-13,0.0,0.003941857039623087,0.009546594567472715,0.003932310445055614
2021-09-14,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0
2021-09-16,0.0,-0.0,0.0,-0.0
2021-09-17,0.013771471911169056,-0.0,0.013771471911169056,-1.3771471911169056e-05
2021-09-20,0.011884842103596974,-0.0048240352342836705,0.0018866298075720812,-0.0048259218640912425
2021-09-21,0.010876706236727594,0.0017919554180621513,0.0010081358668693804,0.0017909472821952819
2021-09-22,0.0106321535043556,0.004218472131750551,0.0002445527323719932,0.004218227579018179
2021-09-23,0.0,0.0030014047398172284,0.0106321535043556,0.002990772586312873
2021-09-24,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,0.0,0.0
2021-09-28,0.00932800881609986,-0.0,0.00932800881609986,-9.328008816099861e-06
2021-09-29,0.009202482895665142,0.0054285021830466525,0.00012552592043471762,0.0054283766571262175
2021-09-30,0.008269179708172219,-0.008347584374811319,0.0009333031874929239,-0.008348517677998811
2021-10-01,0.008591814775051904,0.007727980519006513,0.00032263506687968575,0.007727657883939633
2021-10-04,0.009134249742459334,0.0006130287335007753,0.0005424349674074298,0.0006124862985333678
2021-10-05,0.0,0.005413352184816777,0.009134249742459334,0.005404217935074318
2021-10-06,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0
2021-10-08,0.0,-0.0,0.0,-0.0
2021-10-11,0.0,-0.0,0.0,-0.0
2021-10-12,0.0,-0.0,0.0,-0.0
2021-10-13,0.0,-0.0,0.0,-0.0
2021-10-14,0.0,0.0,0.0,0.0
2021-10-15,0.0,-0.0,0.0,-0.0
2021-10-18,0.0,-0.0,0.0,-0.0
2021-10-19,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0
2021-10-22,0.0,-0.0,0.0,-0.0
2021-10-25,0.0,-0.0,0.0,-0.0
2021-10-26,0.0,0.0,0.0,0.0
2021-10-27,-0.00634445338061727,0.0,0.00634445338061727,-6.34445338061727e-06
2021-10-28,-0.006625068635058755,-0.0037616608043525026,0.0002806152544414849,-0.0037619414196069442
2021-10-29,-0.006117555925969662,-0.0015428239434517224,0.0005075127090890929,-0.0015433314561608114
2021-11-01,-0.00606625279671075,0.0014340065628627814,5.130312925891254e-05,0.0014339552597335224
2021-11-02,-0.0060504507045154934,0.002261316849930154,1.5802092195256294e-05,0.0022613010478379587
2021-11-03,-0.005869533991039022,0.0004889751293680982,0.0001809167134764712,0.0004887942126546216
2021-11-04,-0.005778511002494185,0.00104605520680057,9.102298854483763e-05,0.0010459641838120252
2021-11-05,-0.005738998910394065,0.0011798246197997943,3.9512092100119425e-05,0.0011797851077076941
2021-11-08,0.0,0.0029558042912859097,0.005738998910394065,0.0029500652923755157
2021-11-09,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0
2021-11-11,-0.005915711219277131,0.0,0.005915711219277131,-5.915711219277131e-06
2021-11-12,0.0,0.001520205643437072,0.005915711219277131,0.001514289932217795
2021-11-15,0.0,-0.0,0.0,-0.0
2021-11-16,0.0,-0.0,0.0,-0.0
2021-11-17,0.0,-0.0,0.0,-0.0
2021-11-18,0.0,-0.0,0.0,-0.0
2021-11-19,0.0,-0.0,0.0,-0.0
2021-11-22,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.0,0.0
2021-11-24,0.004750846593145192,-0.0,0.004750846593145192,-4.750846593145193e-06
2021-11-26,0.004450595852090961,-0.003041509372758453,0.00030025074105423117,-0.003041809623499507
2021-11-29,0.0,0.003461039481392481,0.004450595852090961,0.00345658888554039
2021-11-30,0.004479616429680288,-0.0,0.004479616429680288,-4.479616429680288e-06
2021-12-01,0.004340229122400284,-0.0002192905724123279,0.00013938730728000476,-0.00021942995971960792
2021-12-02,0.004387355881001719,0.0012867463624964476,4.7126758601435774e-05,0.0012866992357378462
2021-12-03,0.0045766239047129115,0.0019168908562873584,0.0001892680237111921,0.0019167015882636473
2021-12-06,0.0,0.003057536060230507,0.0045766239047129115,0.0030529594363257937
2021-12-07,0.0,-0.0,0.0,-0.0
2021-12-08,0.0,-0.0,0.0,-0.0
2021-12-09,0.0,-0.0,0.0,-0.0
2021-12-10,0.0,0.0,0.0,0.0
2021-12-13,-0.005460946722505242,0.0,0.005460946722505242,-5.460946722505242e-06
2021-12-14,-0.00501108505704677,0.0016026876384256942,0.0004498616654584715,0.0016022377767602358
2021-12-15,-0.004683467483017024,0.0010128549034455008,0.00032761757402974614,0.001012527285871471
2021-12-16,-0.004332430420811613,-0.0008271227846537055,0.0003510370622054112,-0.0008274738217159109
2021-12-17,0.0,0.0018616666721897027,0.004332430420811613,0.0018573342417688911
2021-12-20,0.0,-0.0,0.0,-0.0
2021-12-21,0.0,-0.0,0.0,-0.0
2021-12-22,0.0,0.0,0.0,0.0
2021-12-23,0.0,-0.0,0.0,-0.0
2021-12-27,0.0,-0.0,0.0,-0.0
2021-12-28,0.0,0.0,0.0,0.0
2021-12-29,0.0,-0.0,0.0,-0.0
2021-12-30,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0
2022-01-03,0.0,-0.0,0.0,-0.0
2022-01-04,-0.007107486032547211,0.0,0.007107486032547211,-7.1074860325472115e-06
2022-01-05,-0.007002661199577377,-0.004772428845170415,0.00010482483296983449,-0.004772533670003385
2022-01-06,0.0,0.007400134824766126,0.007002661199577377,0.0073931321635665485
2022-01-07,-0.0098026221846162,0.0,0.0098026221846162,-9.8026221846162e-06
2022-01-10,-0.008654283664485236,-0.007168502515508475,0.001148338520130963,-0.007169650854028605
2022-01-11,-0.007174720759504908,-0.004936535517233189,0.0014795629049803288,-0.004938015080138169
2022-01-12,-0.00592497207178974,-0.002549709970468667,0.001249748687715168,-0.0025509597191563822
2022-01-13,-0.005151343558011303,-0.0005903436345341532,0.0007736285137784366,-0.0005911172630479317
2022-01-14,-0.004031470272223719,-0.007275164308595647,0.001119873285787584,-0.0072762841818814344
2022-01-18,-0.003665056127756701,0.002637839921771122,0.000366414144467018,0.002637473507626655
2022-01-19,-0.0035693062356633837,0.0026110755002837134,9.57498920933172e-05,0.00261097975039162
2022-01-20,0.0,0.004803541168274928,0.0035693062356633837,0.004799971862039265
2022-01-21,0.0,-0.0,0.0,-0.0
2022-01-24,0.0,-0.0,0.0,-0.0
2022-01-25,0.0,-0.0,0.0,-0.0
2022-01-26,0.0,-0.0,0.0,-0.0
2022-01-27,0.0,0.0,0.0,0.0
2022-01-28,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.0,0.0
2022-02-01,0.0,-0.0,0.0,-0.0
2022-02-02,0.0,0.0,0.0,0.0
2022-02-03,0.0,0.0,0.0,0.0
2022-02-04,0.0,-0.0,0.0,-0.0
2022-02-07,0.0,0.0,0.0,0.0
2022-02-08,0.0,0.0,0.0,0.0
2022-02-09,0.0,-0.0,0.0,-0.0
2022-02-10,0.0,0.0,0.0,0.0
2022-02-11,0.0,-0.0,0.0,-0.0
2022-02-14,0.0,0.0,0.0,0.0
2022-02-15,0.0,0.0,0.0,0.0
2022-02-16,0.0,0.0,0.0,0.0
2022-02-17,0.0,0.0,0.0,0.0
2022-02-18,0.0,0.0,0.0,0.0
2022-02-22,0.0,-0.0,0.0,-0.0
2022-02-23,0.0,-0.0,0.0,-0.0
2022-02-24,0.0,-0.0,0.0,-0.0
2022-02-25,0.0,0.0,0.0,0.0
2022-02-28,0.0,-0.0,0.0,-0.0
2022-03-01,0.0,-0.0,0.0,-0.0
2022-03-02,0.0,0.0,0.0,0.0
2022-03-03,0.0,-0.0,0.0,-0.0
2022-03-04,0.0,-0.0,0.0,-0.0
2022-03-07,0.00651528290571969,-0.0,0.00651528290571969,-6.51528290571969e-06
2022-03-08,0.0044425718218804285,-0.011342468654894987,0.0020727110838392616,-0.011344541365978827
2022-03-09,0.0040931513903456436,0.00499651356498021,0.00034942043153478493,0.004996164144548676
2022-03-10,0.0036480190136364363,-0.002291225825107537,0.0004451323767092072,-0.0022916709574842464
2022-03-11,0.0034213628037952125,0.001047432599681694,0.00022665620984122382,0.0010472059434718526
2022-03-14,0.0033855634983887767,0.004123007210894195,3.5799305406435805e-05,0.004122971411588789
2022-03-15,0.0,0.0025599448706102746,0.0033855634983887767,0.0025565593071118858
2022-03-16,0.0,-0.0,0.0,-0.0
2022-03-17,0.0,0.0,0.0,0.0
2022-03-18,0.0,-0.0,0.0,-0.0
2022-03-21,0.0,0.0,0.0,0.0
2022-03-22,0.0,-0.0,0.0,-0.0
2022-03-23,0.0,-0.0,0.0,-0.0
2022-03-24,0.0,0.0,0.0,0.0
2022-03-25,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0
2022-03-29,0.0,-0.0,0.0,-0.0
2022-03-30,0.0,-0.0,0.0,-0.0
2022-03-31,0.0,-0.0,0.0,-0.0
2022-04-01,0.0,0.0,0.0,0.0
2022-04-04,0.0,-0.0,0.0,-0.0
2022-04-05,0.0,-0.0,0.0,-0.0
2022-04-06,0.0,0.0,0.0,0.0
2022-04-07,0.0,-0.0,0.0,-0.0
2022-04-08,0.0,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0
2022-04-13,0.0,-0.0,0.0,-0.0
2022-04-14,-0.01067704595166786,0.0,0.01067704595166786,-1.067704595166786e-05
2022-04-18,0.0,0.007507873607673994,0.01067704595166786,0.007497196561722326
2022-04-19,0.0,-0.0,0.0,-0.0
2022-04-20,0.0,0.0,0.0,0.0
2022-04-21,-0.010797976702967765,0.0,0.010797976702967765,-1.0797976702967764e-05
2022-04-22,-0.010360382927940373,-0.00057273604489618,0.00043759377502739123,-0.0005731736386712073
2022-04-25,0.0,0.000914989698341626,0.010360382927940373,0.0009046293154136856
2022-04-26,-0.009641663346502065,0.0,0.009641663346502065,-9.641663346502065e-06
2022-04-27,-0.008334697248746109,-0.007378642269540422,0.0013069660977559558,-0.007379949235638178
2022-04-28,0.0,0.010863699901087633,0.008334697248746109,0.010855365203838887
2022-04-29,0.0,-0.0,0.0,-0.0
2022-05-02,0.0,-0.0,0.0,-0.0
2022-05-03,0.0,-0.0,0.0,-0.0
2022-05-04,0.0,-0.0,0.0,-0.0
2022-05-05,0.0,0.0,0.0,0.0
2022-05-06,0.0,-0.0,0.0,-0.0
2022-05-09,0.0,0.0,0.0,0.0
2022-05-10,0.0,-0.0,0.0,-0.0
2022-05-11,0.0,0.0,0.0,0.0
2022-05-12,0.0,-0.0,0.0,-0.0
2022-05-13,-0.008394112989618873,0.0,0.008394112989618873,-8.394112989618873e-06
2022-05-16,-0.007954932662706913,2.7667833170277702e-05,0.00043918032691196013,2.7228652843365743e-05
2022-05-17,-0.007885740771595824,0.0021778983462004244,6.919189111108913e-05,0.002177829154309313
2022-05-18,0.004821250586509054,0.03322663794174798,0.012706991358104878,0.033213930950389874
2022-05-19,0.003954224314015886,0.0009096269244615796,0.0008670262724931677,0.0009087598981890865
2022-05-20,0.003761599348654677,0.004308069931120904,0.00019262496536120912,0.004307877306155543
2022-05-23,0.0,0.005010629954198767,0.003761599348654677,0.005006868354850112
2022-05-24,0.0,-0.0,0.0,-0.0
2022-05-25,0.0,0.0,0.0,0.0
2022-05-26,0.0,-0.0,0.0,-0.0
2022-05-27,0.0,-0.0,0.0,-0.0
2022-05-31,0.003742042348813652,-0.0,0.003742042348813652,-3.742042348813652e-06
2022-06-01,0.0035957038028632342,0.000975454957656977,0.00014633854595041788,0.0009753086191110266
2022-06-02,0.003531968130794137,0.0015703214581799423,6.373567206909708e-05,0.0015702577225078732
2022-06-03,0.0034420582267259896,-0.0018709557572359277,8.99099040681476e-05,-0.0018710456671399958
2022-06-06,0.0033691135092310384,0.00017905433899835103,7.294471749495117e-05,0.00017898139428085608
2022-06-07,0.003407877792733519,0.0010260219701683198,3.8764283502480765e-05,0.0010259832058848173
2022-06-08,0.00346548342801122,0.0008136495077961445,5.760563527770074e-05,0.0008135919021608667
2022-06-09,0.003575295136332204,-0.001599718575108249,0.00010981170832098392,-0.00159982838681657
2022-06-10,0.003751147678610591,0.0014096721580269449,0.00017585254227838734,0.0014094963054846665
2022-06-13,0.004240210142547707,-0.0005466458666680889,0.0004890624639371155,-0.000547134929132026
2022-06-14,0.00477109508938994,-0.006248281489345848,0.0005308849468422337,-0.00624881237429269
2022-06-15,0.005915584982110229,0.0024768314043352017,0.0011444898927202886,0.0024756869144424813
2022-06-16,0.006114074197012688,0.0008812394440176409,0.00019848921490245915,0.0008810409548027384
2022-06-17,0.006402349675117268,0.0039425152351033,0.0002882754781045804,0.003942226959625195
2022-06-21,0.0,0.0021268006223454077,0.006402349675117268,0.0021203982726702903
2022-06-22,0.006971942072872692,-0.0,0.006971942072872692,-6.971942072872692e-06
2022-06-23,0.0,0.004524068815170016,0.006971942072872692,0.004517096873097143
2022-06-24,0.0,0.0,0.0,0.0
2022-06-27,0.0,0.0,0.0,0.0
2022-06-28,0.0,0.0,0.0,0.0
2022-06-29,0.0,-0.0,0.0,-0.0
2022-06-30,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0
2022-07-05,0.0,-0.0,0.0,-0.0
2022-07-06,0.0,0.0,0.0,0.0
2022-07-07,0.0,-0.0,0.0,-0.0
2022-07-08,0.0,0.0,0.0,0.0
2022-07-11,0.0,-0.0,0.0,-0.0
2022-07-12,0.0,0.0,0.0,0.0
2022-07-13,0.0,-0.0,0.0,-0.0
2022-07-14,0.0,-0.0,0.0,-0.0
2022-07-15,0.0,-0.0,0.0,-0.0
2022-07-18,0.0,-0.0,0.0,-0.0
2022-07-19,0.0,0.0,0.0,0.0
2022-07-20,0.0,-0.0,0.0,-0.0
2022-07-21,0.0,0.0,0.0,0.0
2022-07-22,0.0,0.0,0.0,0.0
2022-07-25,0.0,0.0,0.0,0.0
2022-07-26,0.0,0.0,0.0,0.0
2022-07-27,0.0,-0.0,0.0,-0.0
2022-07-28,0.0,0.0,0.0,0.0
2022-07-29,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0
2022-08-02,0.0,-0.0,0.0,-0.0
2022-08-03,0.0,0.0,0.0,0.0
2022-08-04,0.0,-0.0,0.0,-0.0
2022-08-05,0.0,-0.0,0.0,-0.0
2022-08-08,0.0,-0.0,0.0,-0.0
2022-08-09,0.0,-0.0,0.0,-0.0
2022-08-10,0.0,0.0,0.0,0.0
2022-08-11,0.0,-0.0,0.0,-0.0
2022-08-12,-0.007776529040521107,0.0,0.007776529040521107,-7.776529040521108e-06
2022-08-15,-0.008192716462847359,-0.002213677845254666,0.0004161874223262514,-0.0022140940326769924
2022-08-16,-0.008297119023783071,-0.002297325798220158,0.00010440256093571278,-0.002297430200781094
2022-08-17,-0.009990279709189545,0.0027855440551839573,0.0016931606854064737,0.002783850894498551
2022-08-18,-0.01259992913279815,-0.002507841598989975,0.002609649423608605,-0.0025104512484135835
2022-08-19,-0.0179256508043778,0.0014829731371271693,0.005325721671579648,0.0014776474154555895
2022-08-22,0.0,0.00514629696129453,0.0179256508043778,0.005128371310490152
2022-08-23,-0.016918544007051083,0.0,0.016918544007051083,-1.6918544007051083e-05
2022-08-24,-0.018221302397502404,-0.00025743589940368383,0.0013027583904513217,-0.00025873865779413514
2022-08-25,-0.01823654199022699,0.001476051235684347,1.5239592724584916e-05,0.0014760359960916225
2022-08-26,-0.01833461103197836,0.004458817316226398,9.806904175137243e-05,0.004458719247184647
2022-08-29,0.0,0.0013951755323514349,0.01833461103197836,0.0013768409213194565
2022-08-30,0.0,-0.0,0.0,-0.0
2022-08-31,0.0,-0.0,0.0,-0.0
2022-09-01,0.0,-0.0,0.0,-0.0
2022-09-02,0.009749210873157272,-0.0,0.009749210873157272,-9.749210873157272e-06
2022-09-06,0.0,0.0009714792276992835,0.009749210873157272,0.0009617300168261263
2022-09-07,0.0,0.0,0.0,0.0
2022-09-08,0.0071106600446762865,-0.0,0.0071106600446762865,-7.110660044676287e-06
2022-09-09,0.0,0.0026100423311160212,0.0071106600446762865,0.002602931671071345
2022-09-12,0.0,-0.0,0.0,-0.0
2022-09-13,0.006175217890769005,-0.0,0.006175217890769005,-6.175217890769005e-06
2022-09-14,0.006100039397118935,0.00037703605701397826,7.517849365007e-05,0.0003769608785203282
2022-09-15,0.005950091920385287,-0.0004387766844061358,0.00014994747673364745,-0.00043892663188286945
2022-09-16,0.005862043928002681,-0.0015197248198746353,8.80479923826066e-05,-0.0015198128678670178
2022-09-19,0.00578696506106685,-0.000509972771686483,7.507886693583054e-05,-0.0005100478505534188
2022-09-20,0.0058526559051215905,0.0028293996708949405,6.569084405474036e-05,0.0028293339800508858
2022-09-21,0.0,0.0060179925086557675,0.0058526559051215905,0.006012139852750646
2022-09-22,-0.006270278232754772,0.0,0.006270278232754772,-6.270278232754772e-06
2022-09-23,-0.006303475610502502,0.0006933601783952375,3.319737774773023e-05,0.0006933269810174898
2022-09-26,-0.006245411310117414,0.0006371626786722679,5.806430038508836e-05,0.0006371046143718829
2022-09-27,-0.005749054729881736,-0.003793083269076059,0.000496356580235678,-0.0037935796256562946
2022-09-28,-0.005255739682238961,-0.000828027969417362,0.0004933150476427745,-0.0008285212844650048
2022-09-29,-0.004837474758577138,0.00019891424530122756,0.00041826492366182303,0.00019849598037756573
2022-09-30,-0.004503619771303375,-0.00047137424326800886,0.00033385498727376336,-0.00047170809825528264
2022-10-03,0.0,0.003889153587509236,0.004503619771303375,0.0038846499677379328
2022-10-04,0.0,-0.0,0.0,-0.0
2022-10-05,0.0,-0.0,0.0,-0.0
2022-10-06,0.0,-0.0,0.0,-0.0
2022-10-07,0.0,-0.0,0.0,-0.0
2022-10-10,0.00456379378597437,-0.0,0.00456379378597437,-4.56379378597437e-06
2022-10-11,0.004497019039848558,-0.001082964093992498,6.677474612581166e-05,-0.0010830308687386238
2022-10-12,0.0,0.0033184287482848577,0.004497019039848558,0.003313931729245009
2022-10-13,0.004303988632461819,-0.0,0.004303988632461819,-4.303988632461819e-06
2022-10-14,0.004162685981685971,0.00040744904921579105,0.00014130265077584754,0.0004073077465650152
2022-10-17,0.004058946566423424,0.00011254755341906477,0.0001037394152625477,0.00011244381400380222
2022-10-18,0.003939405411963859,0.0007973605861413261,0.00011954115445956485,0.0007972410449868665
2022-10-19,0.003678711480691433,-0.0025841982757719762,0.0002606939312724257,-0.0025844589697032487
2022-10-20,0.0034883754369652753,-0.0015597291446690397,0.00019033604372615783,-0.001559919480712766
2022-10-21,0.0033826804752831842,0.00032173441908836173,0.00010569496168209109,0.00032162872412667964
2022-10-24,0.0,0.005789970804079187,0.0033826804752831842,0.005786588123603904
2022-10-25,0.0,0.0,0.0,0.0
2022-10-26,0.0,0.0,0.0,0.0
2022-10-27,0.0,-0.0,0.0,-0.0
2022-10-28,0.0,0.0,0.0,0.0
2022-10-31,0.0,-0.0,0.0,-0.0
2022-11-01,0.0,0.0,0.0,0.0
2022-11-02,0.0,-0.0,0.0,-0.0
2022-11-03,0.0,-0.0,0.0,-0.0
2022-11-04,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0
2022-11-08,0.0,-0.0,0.0,-0.0
2022-11-09,0.0,-0.0,0.0,-0.0
2022-11-10,-0.004139356157155182,0.0,0.004139356157155182,-4.139356157155182e-06
2022-11-11,-0.0037427200811852475,-0.0030190793299115686,0.0003966360759699349,-0.0030194759659875384
2022-11-14,-0.0036822835305110016,0.0029340457172468996,6.043655067424587e-05,0.0029339852806962254
2022-11-15,-0.003589259850471569,-0.0012519607664304149,9.302368003943256e-05,-0.0012520537901104544
2022-11-16,-0.0038159958059981506,0.0026488218557289573,0.00022673595552658151,0.002648595119773431
2022-11-17,-0.004376881177206792,-6.201915313149714e-05,0.0005608853712086412,-6.258003850270578e-05
2022-11-18,-0.005350513517474716,-0.0014809772268672525,0.0009736323402679244,-0.0014819508592075203
2022-11-21,-0.005345657979888754,-0.0033964549428532292,4.855537585962515e-06,-0.0033964597983908154
2022-11-22,-0.005003937130568549,-0.0005977590505524739,0.00034172084932020466,-0.0005981007714017941
2022-11-23,-0.004619512427258006,-0.0018424396200169087,0.000384424703310543,-0.0018428240447202191
2022-11-25,-0.004493202442707369,0.0015095349738417408,0.000126309984550637,0.0015094086638571902
2022-11-28,-0.004342987890340393,-0.0010792280023019856,0.00015021455236697602,-0.0010793782168543526
2022-11-29,-0.004345889349494417,0.0002489763217608083,2.9014591540242954e-06,0.00024897342030165426
2022-11-30,-0.0041602812138190675,-0.003954588380921342,0.00018560813567534973,-0.003954773989057018
2022-12-01,-0.004167121207962531,0.00028278069935781927,6.839994143463535e-06,0.0002827738593636758
2022-12-02,-0.004203463425979493,-0.0016471872004174609,3.6342218016962094e-05,-0.0016472235426354777
2022-12-05,-0.004369721614018837,0.0026964780852814663,0.0001662581880393435,0.002696311827093427
2022-12-06,-0.004630585460204419,0.0006975269861144941,0.0002608638461855826,0.0006972661222683085
2022-12-07,-0.005041748428800749,-0.0006470465160890695,0.0004111629685963295,-0.0006474576790576658
2022-12-08,-0.006680866699416539,0.0006086697071526435,0.0016391182706157904,0.0006070305888820277
2022-12-09,-0.006894481346750932,0.0040038168692831345,0.00021361464733439268,0.0040036032546358
2022-12-12,-0.006769724953778492,-0.005091524772098304,0.00012475639297243948,-0.005091649528491276
2022-12-13,-0.007059379677901034,0.0020934369134030274,0.00028965472412254174,0.0020931472586789047
2022-12-14,-0.007224682154603928,0.0013066459928482176,0.00016530247670289416,0.0013064806903715148
2022-12-15,0.0,0.005128938029522045,0.007224682154603928,0.005121713347367441
2022-12-16,0.0,-0.0,0.0,-0.0
2022-12-19,0.0,-0.0,0.0,-0.0
2022-12-20,0.0,-0.0,0.0,-0.0
2022-12-21,0.0,0.0,0.0,0.0
2022-12-22,0.0,-0.0,0.0,-0.0
2022-12-23,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.0,0.0
2022-12-28,0.0,-0.0,0.0,-0.0
2022-12-29,0.0,0.0,0.0,0.0
2022-12-30,0.0,-0.0,0.0,-0.0
2023-01-03,0.0,-0.0,0.0,-0.0
2023-01-04,0.0,-0.0,0.0,-0.0
2023-01-05,0.0,-0.0,0.0,-0.0
2023-01-06,0.0,0.0,0.0,0.0
2023-01-09,0.0,-0.0,0.0,-0.0
2023-01-10,0.004659742321306492,-0.0,0.004659742321306492,-4.659742321306492e-06
2023-01-11,0.004677352858716552,-0.00048621362886474813,1.761053741005953e-05,-0.0004862312394021582
2023-01-12,0.004487416364094785,-0.0027483050894017273,0.00018993649462176708,-0.002748495025896349
2023-01-13,0.0044255807864757146,0.00032547600792027777,6.18355776190703e-05,0.0003254141723426587
2023-01-17,0.00424110151560304,-0.0005875552644994617,0.00018447927087267453,-0.0005877397437703344
2023-01-18,0.0037654704967796378,-0.004573412987247646,0.00047563101882340227,-0.00457388861826647
2023-01-19,0.0034964308079279503,0.0008376946204148788,0.0002690396888516875,0.0008374255807260271
2023-01-20,0.0033256759680114563,0.00036690219594770625,0.00017075483991649395,0.00036673144110778975
2023-01-23,0.0033443980763833365,0.0005618399324617935,1.8722108371880142e-05,0.0005618212103534216
2023-01-24,0.003406274760766873,0.0012745429232513994,6.187668438353659e-05,0.001274481046567016
2023-01-25,0.003633409781922455,0.0008534162466441258,0.0002271350211555819,0.0008531891116229702
2023-01-26,0.004114877640715389,9.080353151882097e-05,0.0004814678587929341,9.032206366002803e-05
2023-01-27,0.004551328134814647,0.0006013041847885409,0.0004364504940992577,0.0006008677342944416
2023-01-30,0.005348036069815019,0.001649147119190287,0.0007967079350003721,0.0016483504112552868
2023-01-31,0.0,0.0023294236568465894,0.005348036069815019,0.0023240756207767743
2023-02-01,0.0,-0.0,0.0,-0.0
2023-02-02,0.0064273673737706375,-0.0,0.0064273673737706375,-6.427367373770638e-06
2023-02-03,0.0064215085780707235,-0.0002466353862168917,5.8587956999140225e-06,-0.00024664124501259157
2023-02-06,0.00762231198918715,0.0053015984639556485,0.0012008034111164268,0.005300397660544532
2023-02-07,0.008387356748544248,-0.00024351361359416303,0.0007650447593570975,-0.00024427865835352015
2023-02-08,0.00868820512489699,-0.005037747348263515,0.00030084837635274177,-0.005038048196639867
2023-02-09,0.009007898037338901,0.0006023882174222773,0.00031969291244191185,0.0006020685245098354
2023-02-10,0.0,0.003941711344825154,0.009007898037338901,0.003932703446787815
2023-02-13,0.0,0.0,0.0,0.0
2023-02-14,0.0,-0.0,0.0,-0.0
2023-02-15,0.0,0.0,0.0,0.0
2023-02-16,0.0,-0.0,0.0,-0.0
2023-02-17,0.0,0.0,0.0,0.0
2023-02-21,0.0,-0.0,0.0,-0.0
2023-02-22,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0
